交易所ID,合约ID,合约名称,商品类别,品种ID,合约乘数,最小变动价位,做多保证金率,做空保证金率,做多保证金/手,做空保证金/手,开仓手续费率,开仓手续费/手,平仓手续费率,平仓手续费/手,平今手续费率,平今手续费/手,交割年份,交割月份,上市日期,最后交易日,交割日,标的合约ID,标的合约乘数,期权类型,行权价,合约状态
CZCE,TA608C7400,TA608C7400,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,7,2026-03-13,2026-07-13,2026-07-13,TA608,1,1,7400.0,1
CZCE,TA608C7500,TA608C7500,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,7,2026-03-13,2026-07-13,2026-07-13,TA608,1,1,7500.0,1
CZCE,TA608C7600,TA608C7600,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,7,2026-03-13,2026-07-13,2026-07-13,TA608,1,1,7600.0,1
CZCE,TA608C7700,TA608C7700,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,7,2026-03-13,2026-07-13,2026-07-13,TA608,1,1,7700.0,1
CZCE,TA608C7800,TA608C7800,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,7,2026-03-13,2026-07-13,2026-07-13,TA608,1,1,7800.0,1
CZCE,TA608C7900,TA608C7900,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,7,2026-03-16,2026-07-13,2026-07-13,TA608,1,1,7900.0,1
CZCE,TA608C8000,TA608C8000,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,7,2026-03-17,2026-07-13,2026-07-13,TA608,1,1,8000.0,1
CZCE,TA608P5000,TA608P5000,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,7,2026-03-04,2026-07-13,2026-07-13,TA608,1,2,5000.0,1
CZCE,TA608P5100,TA608P5100,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,7,2026-03-04,2026-07-13,2026-07-13,TA608,1,2,5100.0,1
CZCE,TA608P5200,TA608P5200,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,7,2026-03-04,2026-07-13,2026-07-13,TA608,1,2,5200.0,1
CZCE,TA608P5300,TA608P5300,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,7,2026-03-04,2026-07-13,2026-07-13,TA608,1,2,5300.0,1
CZCE,TA608P5400,TA608P5400,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,7,2026-03-04,2026-07-13,2026-07-13,TA608,1,2,5400.0,1
CZCE,TA608P5500,TA608P5500,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,7,2026-03-04,2026-07-13,2026-07-13,TA608,1,2,5500.0,1
CZCE,TA608P5600,TA608P5600,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,7,2026-03-04,2026-07-13,2026-07-13,TA608,1,2,5600.0,1
CZCE,TA608P5700,TA608P5700,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,7,2026-03-04,2026-07-13,2026-07-13,TA608,1,2,5700.0,1
CZCE,TA608P5800,TA608P5800,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,7,2026-03-04,2026-07-13,2026-07-13,TA608,1,2,5800.0,1
CZCE,TA608P5900,TA608P5900,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,7,2026-03-04,2026-07-13,2026-07-13,TA608,1,2,5900.0,1
CZCE,TA608P6000,TA608P6000,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,7,2026-03-04,2026-07-13,2026-07-13,TA608,1,2,6000.0,1
CZCE,TA608P6100,TA608P6100,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,7,2026-03-04,2026-07-13,2026-07-13,TA608,1,2,6100.0,1
CZCE,TA608P6200,TA608P6200,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,7,2026-03-05,2026-07-13,2026-07-13,TA608,1,2,6200.0,1
CZCE,TA608P6300,TA608P6300,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,7,2026-03-06,2026-07-13,2026-07-13,TA608,1,2,6300.0,1
CZCE,TA608P6400,TA608P6400,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,7,2026-03-09,2026-07-13,2026-07-13,TA608,1,2,6400.0,1
CZCE,TA608P6500,TA608P6500,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,7,2026-03-10,2026-07-13,2026-07-13,TA608,1,2,6500.0,1
CZCE,TA608P6600,TA608P6600,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,7,2026-03-10,2026-07-13,2026-07-13,TA608,1,2,6600.0,1
CZCE,TA608P6700,TA608P6700,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,7,2026-03-10,2026-07-13,2026-07-13,TA608,1,2,6700.0,1
CZCE,TA608P6800,TA608P6800,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,7,2026-03-10,2026-07-13,2026-07-13,TA608,1,2,6800.0,1
CZCE,TA608P6900,TA608P6900,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,7,2026-03-10,2026-07-13,2026-07-13,TA608,1,2,6900.0,1
CZCE,TA608P7000,TA608P7000,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,7,2026-03-11,2026-07-13,2026-07-13,TA608,1,2,7000.0,1
CZCE,TA608P7100,TA608P7100,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,7,2026-03-11,2026-07-13,2026-07-13,TA608,1,2,7100.0,1
CZCE,TA608P7200,TA608P7200,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,7,2026-03-13,2026-07-13,2026-07-13,TA608,1,2,7200.0,1
CZCE,TA608P7300,TA608P7300,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,7,2026-03-13,2026-07-13,2026-07-13,TA608,1,2,7300.0,1
CZCE,TA608P7400,TA608P7400,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,7,2026-03-13,2026-07-13,2026-07-13,TA608,1,2,7400.0,1
CZCE,TA608P7500,TA608P7500,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,7,2026-03-13,2026-07-13,2026-07-13,TA608,1,2,7500.0,1
CZCE,TA608P7600,TA608P7600,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,7,2026-03-13,2026-07-13,2026-07-13,TA608,1,2,7600.0,1
CZCE,TA608P7700,TA608P7700,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,7,2026-03-13,2026-07-13,2026-07-13,TA608,1,2,7700.0,1
CZCE,TA608P7800,TA608P7800,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,7,2026-03-13,2026-07-13,2026-07-13,TA608,1,2,7800.0,1
CZCE,TA608P7900,TA608P7900,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,7,2026-03-16,2026-07-13,2026-07-13,TA608,1,2,7900.0,1
CZCE,TA608P8000,TA608P8000,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,7,2026-03-17,2026-07-13,2026-07-13,TA608,1,2,8000.0,1
CZCE,TA609C4200,TA609C4200,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,8,2025-11-28,2026-08-12,2026-08-12,TA609,1,1,4200.0,1
CZCE,TA609C4250,TA609C4250,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,8,2025-11-13,2026-08-12,2026-08-12,TA609,1,1,4250.0,1
CZCE,TA609C4300,TA609C4300,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,8,2025-11-12,2026-08-12,2026-08-12,TA609,1,1,4300.0,1
CZCE,TA609C4350,TA609C4350,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,8,2025-11-12,2026-08-12,2026-08-12,TA609,1,1,4350.0,1
CZCE,TA609C4400,TA609C4400,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,8,2025-11-12,2026-08-12,2026-08-12,TA609,1,1,4400.0,1
CZCE,TA609C4450,TA609C4450,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,8,2025-11-12,2026-08-12,2026-08-12,TA609,1,1,4450.0,1
CZCE,TA609C4500,TA609C4500,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,8,2025-11-12,2026-08-12,2026-08-12,TA609,1,1,4500.0,1
CZCE,TA609C4550,TA609C4550,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,8,2025-11-12,2026-08-12,2026-08-12,TA609,1,1,4550.0,1
CZCE,TA609C4600,TA609C4600,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,8,2025-11-12,2026-08-12,2026-08-12,TA609,1,1,4600.0,1
CZCE,TA609C4650,TA609C4650,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,8,2025-11-12,2026-08-12,2026-08-12,TA609,1,1,4650.0,1
CZCE,TA609C4700,TA609C4700,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,8,2025-11-12,2026-08-12,2026-08-12,TA609,1,1,4700.0,1
CZCE,TA609C4750,TA609C4750,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,8,2025-11-12,2026-08-12,2026-08-12,TA609,1,1,4750.0,1
CZCE,TA609C4800,TA609C4800,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,8,2025-11-12,2026-08-12,2026-08-12,TA609,1,1,4800.0,1
CZCE,TA609C4850,TA609C4850,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,8,2025-11-12,2026-08-12,2026-08-12,TA609,1,1,4850.0,1
CZCE,TA609C4900,TA609C4900,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,8,2025-11-12,2026-08-12,2026-08-12,TA609,1,1,4900.0,1
CZCE,TA609C4950,TA609C4950,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,8,2025-11-12,2026-08-12,2026-08-12,TA609,1,1,4950.0,1
CZCE,TA609C5000,TA609C5000,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,8,2025-11-12,2026-08-12,2026-08-12,TA609,1,1,5000.0,1
CZCE,TA609C5100,TA609C5100,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,8,2025-11-12,2026-08-12,2026-08-12,TA609,1,1,5100.0,1
CZCE,TA609C5200,TA609C5200,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,8,2025-11-12,2026-08-12,2026-08-12,TA609,1,1,5200.0,1
CZCE,TA609C5300,TA609C5300,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,8,2025-12-23,2026-08-12,2026-08-12,TA609,1,1,5300.0,1
CZCE,TA609C5400,TA609C5400,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,8,2025-12-23,2026-08-12,2026-08-12,TA609,1,1,5400.0,1
CZCE,TA609C5500,TA609C5500,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,8,2025-12-24,2026-08-12,2026-08-12,TA609,1,1,5500.0,1
CZCE,TA609C5600,TA609C5600,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,8,2025-12-29,2026-08-12,2026-08-12,TA609,1,1,5600.0,1
CZCE,TA609C5700,TA609C5700,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,8,2025-12-31,2026-08-12,2026-08-12,TA609,1,1,5700.0,1
CZCE,TA609C5800,TA609C5800,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,8,2026-01-26,2026-08-12,2026-08-12,TA609,1,1,5800.0,1
CZCE,TA609C5900,TA609C5900,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,8,2026-01-26,2026-08-12,2026-08-12,TA609,1,1,5900.0,1
CZCE,TA609C6000,TA609C6000,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,8,2026-02-12,2026-08-12,2026-08-12,TA609,1,1,6000.0,1
CZCE,TA609C6100,TA609C6100,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,8,2026-03-04,2026-08-12,2026-08-12,TA609,1,1,6100.0,1
CZCE,TA609C6200,TA609C6200,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,8,2026-03-06,2026-08-12,2026-08-12,TA609,1,1,6200.0,1
CZCE,TA609C6300,TA609C6300,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,8,2026-03-09,2026-08-12,2026-08-12,TA609,1,1,6300.0,1
CZCE,TA609C6400,TA609C6400,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,8,2026-03-10,2026-08-12,2026-08-12,TA609,1,1,6400.0,1
CZCE,TA609C6500,TA609C6500,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,8,2026-03-10,2026-08-12,2026-08-12,TA609,1,1,6500.0,1
CZCE,TA609C6600,TA609C6600,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,8,2026-03-10,2026-08-12,2026-08-12,TA609,1,1,6600.0,1
CZCE,TA609C6700,TA609C6700,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,8,2026-03-10,2026-08-12,2026-08-12,TA609,1,1,6700.0,1
CZCE,TA609C6800,TA609C6800,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,8,2026-03-10,2026-08-12,2026-08-12,TA609,1,1,6800.0,1
CZCE,TA609C6900,TA609C6900,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,8,2026-03-10,2026-08-12,2026-08-12,TA609,1,1,6900.0,1
CZCE,TA609C7000,TA609C7000,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,8,2026-03-12,2026-08-12,2026-08-12,TA609,1,1,7000.0,1
CZCE,TA609C7100,TA609C7100,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,8,2026-03-12,2026-08-12,2026-08-12,TA609,1,1,7100.0,1
CZCE,TA609C7200,TA609C7200,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,8,2026-03-13,2026-08-12,2026-08-12,TA609,1,1,7200.0,1
CZCE,TA609C7300,TA609C7300,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,8,2026-03-13,2026-08-12,2026-08-12,TA609,1,1,7300.0,1
CZCE,TA609C7400,TA609C7400,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,8,2026-03-13,2026-08-12,2026-08-12,TA609,1,1,7400.0,1
CZCE,TA609C7500,TA609C7500,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,8,2026-03-13,2026-08-12,2026-08-12,TA609,1,1,7500.0,1
CZCE,TA609C7600,TA609C7600,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,8,2026-03-13,2026-08-12,2026-08-12,TA609,1,1,7600.0,1
CZCE,TA609C7700,TA609C7700,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,8,2026-03-13,2026-08-12,2026-08-12,TA609,1,1,7700.0,1
CZCE,TA609C7800,TA609C7800,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,8,2026-03-16,2026-08-12,2026-08-12,TA609,1,1,7800.0,1
CZCE,TA609C7900,TA609C7900,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,8,2026-03-17,2026-08-12,2026-08-12,TA609,1,1,7900.0,1
CZCE,TA609C8000,TA609C8000,2,TAC,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,8,2026-03-31,2026-08-12,2026-08-12,TA609,1,1,8000.0,1
CZCE,TA609P4200,TA609P4200,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,8,2025-11-28,2026-08-12,2026-08-12,TA609,1,2,4200.0,1
CZCE,TA609P4250,TA609P4250,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,8,2025-11-13,2026-08-12,2026-08-12,TA609,1,2,4250.0,1
CZCE,TA609P4300,TA609P4300,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,8,2025-11-12,2026-08-12,2026-08-12,TA609,1,2,4300.0,1
CZCE,TA609P4350,TA609P4350,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,8,2025-11-12,2026-08-12,2026-08-12,TA609,1,2,4350.0,1
CZCE,TA609P4400,TA609P4400,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,8,2025-11-12,2026-08-12,2026-08-12,TA609,1,2,4400.0,1
CZCE,TA609P4450,TA609P4450,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,8,2025-11-12,2026-08-12,2026-08-12,TA609,1,2,4450.0,1
CZCE,TA609P4500,TA609P4500,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,8,2025-11-12,2026-08-12,2026-08-12,TA609,1,2,4500.0,1
CZCE,TA609P4550,TA609P4550,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,8,2025-11-12,2026-08-12,2026-08-12,TA609,1,2,4550.0,1
CZCE,TA609P4600,TA609P4600,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,8,2025-11-12,2026-08-12,2026-08-12,TA609,1,2,4600.0,1
CZCE,TA609P4650,TA609P4650,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,8,2025-11-12,2026-08-12,2026-08-12,TA609,1,2,4650.0,1
CZCE,TA609P4700,TA609P4700,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,8,2025-11-12,2026-08-12,2026-08-12,TA609,1,2,4700.0,1
CZCE,TA609P4750,TA609P4750,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,8,2025-11-12,2026-08-12,2026-08-12,TA609,1,2,4750.0,1
CZCE,TA609P4800,TA609P4800,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,8,2025-11-12,2026-08-12,2026-08-12,TA609,1,2,4800.0,1
CZCE,TA609P4850,TA609P4850,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,8,2025-11-12,2026-08-12,2026-08-12,TA609,1,2,4850.0,1
CZCE,TA609P4900,TA609P4900,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,8,2025-11-12,2026-08-12,2026-08-12,TA609,1,2,4900.0,1
CZCE,TA609P4950,TA609P4950,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,8,2025-11-12,2026-08-12,2026-08-12,TA609,1,2,4950.0,1
CZCE,TA609P5000,TA609P5000,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,8,2025-11-12,2026-08-12,2026-08-12,TA609,1,2,5000.0,1
CZCE,TA609P5100,TA609P5100,2,TAP,5,0.5,0.0,0.0,0.0,0.0,6.000000000000001e-08,0.51,6.000000000000001e-08,0.51,6.000000000000001e-08,0.0,2026,8,2025-11-12,2026-08-12,2026-08-12,TA609,1,2,5100.0,1
